line_id,kind,label,block_id,split,x,y
not_road_81,not_road,0,,unused,698855.5059201528,4649138.064766875
not_road_81,not_road,0,,unused,698857.2455170879,4649141.666683379
not_road_81,not_road,0,,unused,698858.4923736425,4649145.42350353
not_road_81,not_road,0,,unused,698859.126692369,4649149.372888261
not_road_81,not_road,0,,unused,698859.7610110956,4649153.322272993
not_road_81,not_road,0,,unused,698860.3953298222,4649157.271657724
not_road_82,not_road,0,75.0,train,620816.5235887859,4595474.457037436
not_road_82,not_road,0,75.0,train,620820.5102226756,4595474.701694807
not_road_82,not_road,0,75.0,train,620824.4539444157,4595474.166997661
not_road_82,not_road,0,75.0,train,620828.3679103772,4595473.346748821
not_road_82,not_road,0,75.0,train,620832.1841380955,4595472.148247256
not_road_82,not_road,0,75.0,train,620835.9420337967,4595470.791153412
not_road_82,not_road,0,75.0,train,620839.6788447371,4595469.386293026
not_road_82,not_road,0,75.0,train,620843.1810437095,4595467.464361106
not_road_82,not_road,0,75.0,train,620846.9654305171,4595466.17929161
not_road_82,not_road,0,75.0,train,620850.7233292963,4595464.822206313
not_road_82,not_road,0,75.0,train,620854.5395611189,4595463.623717817
not_road_82,not_road,0,75.0,train,620858.2514384921,4595462.141508509
not_road_82,not_road,0,75.0,train,620862.0471373525,4595460.887195111
not_road_82,not_road,0,75.0,train,620865.7413411317,4595459.389539238
not_road_82,not_road,0,75.0,train,620869.1984788862,4595457.3775256835
not_road_82,not_road,0,75.0,train,620872.8345184051,4595455.780495723
not_road_82,not_road,0,75.0,train,620876.7101513937,4595454.81189705
not_road_82,not_road,0,75.0,train,620880.6616622679,4595454.3613042
not_road_82,not_road,0,75.0,train,620884.6558256246,4595454.501502399
not_road_82,not_road,0,75.0,train,620888.3652136133,4595455.90495659
not_road_82,not_road,0,75.0,train,620892.0588753148,4595457.428184231
not_road_82,not_road,0,75.0,train,620895.7880076974,4595458.846538825
not_road_83,not_road,0,75.0,train,620819.5278738997,4595462.765992007
not_road_83,not_road,0,75.0,train,620822.8966323887,4595464.920861873
not_road_83,not_road,0,75.0,train,620825.9782278928,4595467.452309712
not_road_83,not_road,0,75.0,train,620829.4779079837,4595469.346911716
not_road_83,not_road,0,75.0,train,620832.6847232572,4595471.471683703
not_road_84,not_road,0,75.0,train,620814.3376548927,4595453.250418696
not_road_84,not_road,0,75.0,train,620818.2255777745,4595454.074175201
not_road_84,not_road,0,75.0,train,620822.1387434921,4595454.879396433
not_road_84,not_road,0,75.0,train,620825.6079155973,4595456.791472259
not_road_84,not_road,0,75.0,train,620828.5476590473,4595459.433443803
not_road_84,not_road,0,75.0,train,620831.7510061375,4595461.796067981
not_road_84,not_road,0,75.0,train,620835.1388211283,4595463.922734289
not_road_84,not_road,0,75.0,train,620838.7477693183,4595465.642040068
not_road_84,not_road,0,75.0,train,620840.9470890716,4595468.596053474
not_road_85,not_road,0,75.0,train,620812.8180491428,4595488.093233836
not_road_85,not_road,0,75.0,train,620816.6457556698,4595487.089933086
not_road_85,not_road,0,75.0,train,620820.6099724948,4595487.517758876
not_road_85,not_road,0,75.0,train,620824.1872778974,4595489.241589853
not_road_85,not_road,0,75.0,train,620827.5913661467,4595491.338277945
not_road_85,not_road,0,75.0,train,620830.9791780994,4595493.464949094
not_road_85,not_road,0,75.0,train,620834.3669887823,4595495.591622265
not_road_85,not_road,0,75.0,train,620838.1003316784,4595497.005915436
not_road_85,not_road,0,75.0,train,620841.9461471653,4595497.936044579
not_road_85,not_road,0,75.0,train,620845.9170617135,4595498.29970519
not_road_85,not_road,0,75.0,train,620849.4039246258,4595500.2439096505
not_road_85,not_road,0,75.0,train,620852.7346952485,4595502.453513217
not_road_85,not_road,0,75.0,train,620855.664838342,4595505.170717869
not_road_85,not_road,0,75.0,train,620859.2123656682,4595506.938762833
not_road_85,not_road,0,75.0,train,620863.1216542484,4595507.615161565
not_road_85,not_road,0,75.0,train,620867.1210931016,4595507.682160519
not_road_85,not_road,0,75.0,train,620871.0612317325,4595507.970124155
not_road_85,not_road,0,75.0,train,620874.8735528705,4595509.16544186
not_road_85,not_road,0,75.0,train,620878.7212155943,4595510.226984755
not_road_85,not_road,0,75.0,train,620882.6977610907,4595510.611614054
not_road_85,not_road,0,75.0,train,620886.6872080948,4595510.466652982
not_road_85,not_road,0,75.0,train,620890.4581837844,4595509.189162833
not_road_85,not_road,0,75.0,train,620894.2835502444,4595508.0641919635
not_road_85,not_road,0,75.0,train,620898.2001671928,4595507.271438988
not_road_85,not_road,0,75.0,train,620902.1566159993,4595506.722283149
not_road_85,not_road,0,75.0,train,620906.0870397702,4595505.998004205
not_road_85,not_road,0,75.0,train,620910.0434891917,4595505.44885276
not_road_85,not_road,0,75.0,train,620913.9550076014,4595504.721720014
not_road_85,not_road,0,75.0,train,620917.9154650479,4595504.263680365
not_road_85,not_road,0,75.0,train,620921.9080568322,4595504.152695466
not_road_86,not_road,0,75.0,train,620923.8187559898,4595504.184718925
not_road_86,not_road,0,75.0,train,620927.6943946679,4595503.216143209
not_road_86,not_road,0,75.0,train,620931.556129273,4595502.3206848055
not_road_86,not_road,0,75.0,train,620935.4701829,4595501.587184501
not_road_86,not_road,0,75.0,train,620939.3559572268,4595500.657837018
not_road_86,not_road,0,75.0,train,620943.3262245631,4595500.201671355
not_road_86,not_road,0,75.0,train,620947.2453661067,4595499.401465407
not_road_86,not_road,0,75.0,train,620951.190071038,4595498.7732828995
not_road_86,not_road,0,75.0,train,620954.9704133371,4595497.525962127
not_road_86,not_road,0,75.0,train,620958.689907765,4595496.064459265
not_road_86,not_road,0,75.0,train,620962.5056466281,4595494.864638179
not_road_86,not_road,0,75.0,train,620966.2057454267,4595493.350399499
not_road_86,not_road,0,75.0,train,620970.1052693714,4595493.47887956
not_road_86,not_road,0,75.0,train,620973.5540356677,4595491.961207996
not_road_86,not_road,0,75.0,train,620975.6396901949,4595488.554371017
not_road_86,not_road,0,75.0,train,620976.9639677961,4595484.826917486
not_road_86,not_road,0,75.0,train,620977.6604625352,4595480.889899798
not_road_86,not_road,0,75.0,train,620978.5368289481,4595477.020972213
not_road_86,not_road,0,75.0,train,620978.9061152348,4595473.044392824
not_road_86,not_road,0,75.0,train,620975.9308058283,4595471.435321057
not_road_86,not_road,0,75.0,train,620971.933274184,4595471.417834419
not_road_86,not_road,0,75.0,train,620967.9474768935,4595471.358514457
not_road_86,not_road,0,75.0,train,620964.1484658222,4595470.138754037
not_road_86,not_road,0,75.0,train,620960.2897075819,4595469.131829481
not_road_86,not_road,0,75.0,train,620956.3346956868,4595469.482518549
not_road_86,not_road,0,75.0,train,620952.4033918275,4595470.151372042
not_road_86,not_road,0,75.0,train,620948.4546601019,4595469.607093409
not_road_86,not_road,0,75.0,train,620944.7655222946,4595468.090784396
not_road_86,not_road,0,75.0,train,620941.081138739,4595466.6424357155
not_road_86,not_road,0,75.0,train,620937.1819745104,4595465.806169319
not_road_86,not_road,0,75.0,train,620933.2082708152,4595465.382125674
not_road_86,not_road,0,75.0,train,620929.2657136377,4595464.794085223
not_road_86,not_road,0,75.0,train,620925.2671205201,4595464.715327776
not_road_86,not_road,0,75.0,train,620921.2762003446,4595464.530124664
not_road_86,not_road,0,75.0,train,620917.2810517278,4595464.403584634
not_road_86,not_road,0,75.0,train,620913.2944210605,4595464.158874052
not_road_86,not_road,0,75.0,train,620909.4304248546,4595463.24269292
not_road_86,not_road,0,75.0,train,620905.5894171455,4595462.144797696
not_road_86,not_road,0,75.0,train,620901.777782771,4595460.987888365
not_road_86,not_road,0,75.0,train,620898.0288602374,4595459.642074953
not_road_87,not_road,0,75.0,train,620805.7226632911,4595496.513592683
not_road_87,not_road,0,75.0,train,620807.8947118677,4595499.641581747
not_road_87,not_road,0,75.0,train,620811.7440509307,4595499.365327439
not_road_87,not_road,0,75.0,train,620815.5046113586,4595498.278480127
not_road_87,not_road,0,75.0,train,620819.4910295528,4595498.526129779
not_road_87,not_road,0,75.0,train,620823.4268654151,4595499.207492647
not_road_87,not_road,0,75.0,train,620827.4067940536,4595499.545189894
not_road_87,not_road,0,75.0,train,620831.3621183186,4595499.135785102
not_road_87,not_road,0,75.0,train,620834.2656222926,4595496.914531222
not_road_88,not_road,0,75.0,train,620806.7443176663,4595507.382555922
not_road_88,not_road,0,75.0,train,620810.3463431272,4595509.112157064
not_road_88,not_road,0,75.0,train,620814.0837526623,4595510.508110603
not_road_88,not_road,0,75.0,train,620818.013092635,4595511.129235308
not_road_88,not_road,0,75.0,train,620821.9546825754,4595510.711982484
not_road_88,not_road,0,75.0,train,620825.4932756996,4595508.862804639
not_road_88,not_road,0,75.0,train,620829.0296962595,4595507.009283874
not_road_88,not_road,0,75.0,train,620832.2594301079,4595504.670513556
not_road_88,not_road,0,75.0,train,620834.8888648212,4595501.659464796
not_road_88,not_road,0,75.0,train,620837.0084593474,4595498.271241314
not_road_89,not_road,0,75.0,train,620835.5995167347,4595445.423107178
not_road_89,not_road,0,75.0,train,620839.5572070951,4595445.829332186
not_road_89,not_road,0,75.0,train,620843.1645412494,4595447.52519699
not_road_89,not_road,0,75.0,train,620846.9550159737,4595448.64681862
not_road_89,not_road,0,75.0,train,620850.8598007115,4595449.49782685
not_road_89,not_road,0,75.0,train,620854.7174774973,4595450.504670142
not_road_89,not_road,0,75.0,train,620858.6389215877,4595451.264661596
not_road_89,not_road,0,75.0,train,620862.5603652367,4595452.024655238
not_road_89,not_road,0,75.0,train,620866.3197347876,4595453.331932326
not_road_89,not_road,0,75.0,train,620868.90936877,4595456.138357053
not_road_89,not_road,0,75.0,train,620870.0712872659,4595456.869561921
not_road_90,not_road,0,75.0,train,620835.7447986624,4595452.719411738
not_road_90,not_road,0,75.0,train,620839.7411479005,4595452.829267445
not_road_90,not_road,0,75.0,train,620843.459194789,4595454.04688083
not_road_90,not_road,0,75.0,train,620847.0707481735,4595455.713772446
not_road_90,not_road,0,75.0,train,620850.5584610339,4595457.646186453
not_road_90,not_road,0,75.0,train,620853.8953089322,4595459.843487232
not_road_90,not_road,0,75.0,train,620856.8246905467,4595462.522234032
not_road_91,not_road,0,87.0,val,620936.4019970557,4595806.646807499
not_road_91,not_road,0,87.0,val,620939.9157155836,4595805.012581436
not_road_91,not_road,0,87.0,val,620943.740848413,4595803.848541279
not_road_91,not_road,0,87.0,val,620947.6599841099,4595803.048306695
not_road_91,not_road,0,87.0,val,620951.6146913524,4595802.63225426
not_road_91,not_road,0,87.0,val,620955.6141292786,4595802.699308526
not_road_91,not_road,0,87.0,val,620955.9070403815,4595805.73772663
not_road_91,not_road,0,87.0,val,620955.1024446702,4595809.655969315
not_road_91,not_road,0,87.0,val,620953.9668007018,4595813.481065724
not_road_91,not_road,0,87.0,val,620952.2903888922,4595817.099799065
not_road_91,not_road,0,87.0,val,620950.685574022,4595820.75081439
not_road_91,not_road,0,87.0,val,620949.3289434183,4595824.5137325935
not_road_91,not_road,0,87.0,val,620948.2445559915,4595828.3532508975
not_road_91,not_road,0,87.0,val,620947.4399662192,4595832.271494802
not_road_91,not_road,0,87.0,val,620946.7127656074,4595836.203179751
not_road_91,not_road,0,87.0,val,620946.2710757783,4595840.172928309
not_road_92,not_road,0,87.0,val,620956.5278223172,4595802.714627585
not_road_92,not_road,0,87.0,val,620959.4711731309,4595800.009298659
not_road_92,not_road,0,87.0,val,620962.2043473525,4595797.1095124
not_road_92,not_road,0,87.0,val,620965.525245846,4595794.884478565
not_road_92,not_road,0,87.0,val,620968.795081294,4595792.615594779
not_road_92,not_road,0,87.0,val,620971.7677329307,4595789.939152692
not_road_92,not_road,0,87.0,val,620974.7403861294,4595787.26271234
not_road_92,not_road,0,87.0,val,620977.4941648511,4595784.370494599
not_road_92,not_road,0,87.0,val,620979.8737398044,4595781.161754214
not_road_92,not_road,0,87.0,val,620981.4593586401,4595777.516864779
not_road_92,not_road,0,87.0,val,620982.4198741821,4595773.642492376
not_road_92,not_road,0,87.0,val,620983.2244876283,4595769.724253333
not_road_92,not_road,0,87.0,val,620983.7629931755,4595765.7682605665
not_road_92,not_road,0,87.0,val,620984.079985466,4595761.780840864
not_road_92,not_road,0,87.0,val,620984.2952474892,4595757.788529278
not_road_92,not_road,0,87.0,val,620984.425014361,4595753.792106503
not_road_92,not_road,0,87.0,val,620984.8727389802,4595749.827237118
not_road_92,not_road,0,87.0,val,620985.9099190687,4595745.964044467
not_road_92,not_road,0,87.0,val,620986.947100139,4595742.100852079
not_road_92,not_road,0,87.0,val,620988.5162004927,4595738.422293053
not_road_92,not_road,0,87.0,val,620990.4118733021,4595734.901470029
not_road_92,not_road,0,87.0,val,620992.6607406796,4595731.595488722
not_road_92,not_road,0,87.0,val,620995.2870914369,4595728.580872137
not_road_92,not_road,0,87.0,val,620998.2597640958,4595725.904453399
not_road_92,not_road,0,88.0,train,621001.2324383174,4595723.228036396
not_road_92,not_road,0,88.0,train,621004.1090460614,4595720.456910853
not_road_93,not_road,0,75.0,train,620948.3583532696,4595276.884828576
not_road_93,not_road,0,75.0,train,620949.628589267,4595273.137708642
not_road_93,not_road,0,75.0,train,620952.1616885747,4595270.056847682
not_road_93,not_road,0,75.0,train,620955.2522680964,4595267.53540047
not_road_93,not_road,0,75.0,train,620958.5480846618,4595265.271141659
not_road_93,not_road,0,75.0,train,620962.0052706485,4595263.2592109805
not_road_93,not_road,0,75.0,train,620965.4624578113,4595261.247282323
not_road_93,not_road,0,75.0,train,620968.8375656886,4595259.107008678
not_road_93,not_road,0,75.0,train,620972.2947552735,4595257.095084183
not_road_93,not_road,0,75.0,train,620975.9754382343,4595255.563071695
not_road_93,not_road,0,75.0,train,620979.941024217,4595255.457338892
not_road_93,not_road,0,75.0,train,620983.7076659404,4595256.769189849
not_road_93,not_road,0,75.0,train,620987.2701347563,4595258.57983046
not_road_93,not_road,0,75.0,train,620990.8736277232,4595260.309912998
not_road_93,not_road,0,75.0,train,620993.1395722938,4595262.7284625685
not_road_93,not_road,0,75.0,train,620989.9691927107,4595264.855618802
not_road_93,not_road,0,75.0,train,620986.3745580751,4595266.5927648805
not_road_93,not_road,0,75.0,train,620982.8181205723,4595268.406274573
not_road_93,not_road,0,75.0,train,620979.5446946325,4595270.686004014
not_road_93,not_road,0,75.0,train,620976.2216215049,4595272.855230517
not_road_93,not_road,0,75.0,train,620972.3062936738,4595273.550406576
not_road_93,not_road,0,75.0,train,620968.3124469088,4595273.405791636
not_road_93,not_road,0,75.0,train,620964.3566933429,4595273.736582273
not_road_94,not_road,0,75.0,train,620993.5456379923,4595261.987270896
not_road_94,not_road,0,75.0,train,620996.5227625186,4595259.359267209
not_road_94,not_road,0,75.0,train,620999.8302054541,4595257.113186891
not_road_94,not_road,0,76.0,val,621003.3992893875,4595255.354773619
not_road_94,not_road,0,76.0,val,621007.2200091667,4595254.173632264
not_road_94,not_road,0,76.0,val,621011.1531869743,4595253.467867417
not_road_94,not_road,0,76.0,val,621015.1416455267,4595253.265287971
not_road_94,not_road,0,76.0,val,621019.1091394654,4595252.987310993
not_road_94,not_road,0,76.0,val,621023.1017330034,4595252.876376786
not_road_95,not_road,0,75.0,train,620976.5963317477,4595359.54774165
not_road_95,not_road,0,75.0,train,620980.5310879543,4595360.080144795
not_road_95,not_road,0,75.0,train,620984.104998178,4595361.833932885
not_road_95,not_road,0,75.0,train,620987.9419237709,4595362.918084547
not_road_95,not_road,0,75.0,train,620991.9129546408,4595363.362556588
