line_id,kind,label,block_id,split,x,y
road_3006,road,1,,unused,617115.8372050145,4593645.752371097
road_3006,road,1,,unused,617112.1495639533,4593644.257801293
road_3006,road,1,,unused,617108.3043456175,4593643.165053061
road_3006,road,1,,unused,617104.5311504436,4593641.837277984
road_3006,road,1,,unused,617100.7609340707,4593640.501063742
road_3006,road,1,,unused,617096.7611169983,4593640.499999999
road_3006,road,1,,unused,617092.8450492427,4593639.780500123
road_3006,road,1,,unused,617088.99590014,4593638.699459637
road_3006,road,1,,unused,617085.171000668,4593637.528928121
road_3006,road,1,,unused,617081.4424104319,4593636.118525757
road_3006,road,1,,unused,617077.8027539074,4593634.489443723
road_3006,road,1,,unused,617073.9567780584,4593633.393407815
road_3006,road,1,,unused,617070.053821728,4593632.517661343
road_3006,road,1,,unused,617066.1508653974,4593631.641914872
road_3006,road,1,,unused,617062.2479090668,4593630.766168402
road_3006,road,1,,unused,617058.3449527364,4593629.89042193
road_3006,road,1,,unused,617054.4419964058,4593629.014675459
road_3006,road,1,,unused,617050.4999135832,4593628.445987947
road_3006,road,1,,unused,617046.5158350959,4593628.188498035
road_3006,road,1,,unused,617042.5794281937,4593627.500000001
road_3006,road,1,,unused,617038.5794281937,4593627.5
road_3006,road,1,,unused,617034.6611927889,4593626.762135737
road_3006,road,1,,unused,617030.6902407091,4593626.5
road_3006,road,1,,unused,617026.6902407091,4593626.5
road_3006,road,1,,unused,617022.6902407091,4593626.500000001
road_3006,road,1,,unused,617018.6902407091,4593626.500000001
road_3006,road,1,,unused,617014.6902407091,4593626.5
road_3006,road,1,,unused,617010.6902407091,4593626.500000001
road_3006,road,1,,unused,617006.6916757699,4593626.583809668
road_3006,road,1,,unused,617002.7203586871,4593626.962740437
road_3006,road,1,,unused,616998.7695431262,4593627.500000001
road_3006,road,1,,unused,616994.7736707259,4593627.537248497
road_3006,road,1,,unused,616990.8707143955,4593628.412994969
road_3006,road,1,,unused,616986.9677580651,4593629.2887414405
road_3006,road,1,,unused,616982.9911681577,4593629.500000001
road_3006,road,1,,unused,616979.0293553894,4593629.904754889
road_3006,road,1,,unused,616975.0860399934,4593630.566963359
road_3006,road,1,,unused,616971.1189038339,4593631.077512964
road_3006,road,1,,unused,616967.1426409247,4593631.5
road_3006,road,1,,unused,616963.1426409247,4593631.5
road_3007,road,1,,unused,617238.1221912944,4593815.5
road_3007,road,1,,unused,617237.5020145007,4593811.548369862
road_3007,road,1,,unused,617237.5,4593807.548526981
road_3007,road,1,,unused,617236.7074894129,4593803.642170613
road_3007,road,1,,unused,617237.2247801408,4593799.752328266
road_3007,road,1,,unused,617237.4999999995,4593795.784848447
road_3007,road,1,,unused,617237.4999999995,4593791.784848447
road_3007,road,1,,unused,617237.883588284,4593787.830173519
road_3007,road,1,,unused,617239.1366629648,4593784.061867252
road_3008,road,1,,unused,616604.4999999998,4590190.5
road_3008,road,1,,unused,616600.5925516841,4590191.355480953
road_3008,road,1,,unused,616596.681707384,4590190.600831096
road_3008,road,1,,unused,616592.7905919153,4590189.674481368
road_3008,road,1,,unused,616588.8113455462,4590189.5
road_3008,road,1,,unused,616584.8866164507,4590188.86717722
road_3008,road,1,,unused,616580.998220199,4590187.928894432
road_3008,road,1,,unused,616577.1098239472,4590186.990611645
road_3008,road,1,,unused,616573.1681795934,4590186.5
road_3008,road,1,,unused,616569.2058484824,4590186.183307495
road_3008,road,1,,unused,616565.6030480796,4590186.266160732
road_3008,road,1,,unused,616562.5046386714,4590188.640551348
road_3008,road,1,,unused,616558.6495502709,4590189.705216313
road_3008,road,1,,unused,616554.7440855642,4590190.5
road_3008,road,1,,unused,616550.7440855642,4590190.5
road_3008,road,1,,unused,616546.7440855642,4590190.5
road_3008,road,1,,unused,616542.7440855642,4590190.5
road_3008,road,1,,unused,616538.7440855642,4590190.5
road_3008,road,1,,unused,616534.8104409166,4590189.9421326695
road_3008,road,1,,unused,616530.9960602375,4590188.761719959
road_3008,road,1,,unused,616527.2577429081,4590187.339013421
road_3008,road,1,,unused,616523.508566379,4590185.946852667
road_3008,road,1,,unused,616519.7609823428,4590184.553315663
road_3008,road,1,,unused,616516.1207957923,4590182.90527171
road_3009,road,1,,unused,616604.4999999998,4590190.5
road_3009,road,1,,unused,616603.5064784782,4590186.625349695
road_3009,road,1,,unused,616602.5129569557,4590182.750699391
road_3009,road,1,,unused,616600.5352783857,4590179.275951067
road_3009,road,1,,unused,616598.694384785,4590175.724812432
road_3009,road,1,,unused,616595.883532428,4590172.883532427
road_3009,road,1,,unused,616593.0551053028,4590170.0551053025
road_3009,road,1,,unused,616590.2266781778,4590167.226678178
road_3009,road,1,,unused,616587.3982510521,4590164.398251054
road_3009,road,1,,unused,616584.2711036676,4590161.925655274
road_3009,road,1,,unused,616580.7546398131,4590160.053461667
road_3009,road,1,,unused,616577.6097479766,4590157.670517089
road_3009,road,1,,unused,616574.1559030465,4590155.924599689
road_3010,road,1,,unused,616694.5000000003,4590270.5
road_3010,road,1,,unused,616691.671572876,4590267.671572875
road_3010,road,1,,unused,616688.8431457513,4590264.84314575
road_3010,road,1,,unused,616686.0147186263,4590262.014718626
road_3010,road,1,,unused,616683.3387644485,4590259.055461895
road_3010,road,1,,unused,616680.896062657,4590255.896062656
road_3010,road,1,,unused,616678.0676355317,4590253.0676355325
road_3010,road,1,,unused,616674.8651835446,4590250.675108772
road_3010,road,1,,unused,616671.6399241546,4590248.309162477
road_3010,road,1,,unused,616668.2029139998,4590246.288162623
road_3010,road,1,,unused,616664.6333925406,4590244.483026464
road_3010,road,1,,unused,616661.1836768454,4590242.482724201
road_3010,road,1,,unused,616657.8954976448,4590240.219095293
road_3010,road,1,,unused,616654.3659872449,4590238.357041191
road_3010,road,1,,unused,616651.5337465885,4590235.532432747
road_3010,road,1,,unused,616648.7046629866,4590232.704662985
road_3010,road,1,,unused,616645.8762358612,4590229.876235861
road_3010,road,1,,unused,616643.2240042372,4590226.8966239635
road_3010,road,1,,unused,616640.7575798925,4590223.757579892
road_3010,road,1,,unused,616637.9291527669,4590220.929152768
road_3010,road,1,,unused,616635.8188872036,4590217.53186559
road_3010,road,1,,unused,616634.0016448182,4590213.971217845
road_3010,road,1,,unused,616631.9798030911,4590210.524763587
road_3010,road,1,,unused,616629.4547470618,4590207.454747063
road_3010,road,1,,unused,616626.5560478845,4590204.702040895
road_3010,road,1,,unused,616623.4661254996,4590202.172362651
road_3010,road,1,,unused,616620.0612139683,4590200.073268081
road_3010,road,1,,unused,616616.7548277788,4590197.822088309
road_3010,road,1,,unused,616613.2816303824,4590195.842197977
road_3010,road,1,,unused,616609.6592979608,4590194.154223536
road_3010,road,1,,unused,616606.3307582128,4590192.00427417
road_3011,road,1,,unused,616568.5,4592843.5
road_3011,road,1,,unused,616570.8663771071,4592840.275056684
road_3011,road,1,,unused,616572.1683741265,4592836.529666137
road_3011,road,1,,unused,616572.5000000003,4592832.575812921
road_3011,road,1,,unused,616572.5000000003,4592828.575812921
road_3011,road,1,,unused,616572.5000000003,4592824.575812921
road_3011,road,1,,unused,616572.5100580051,4592820.576365647
road_3011,road,1,,unused,616572.9483650961,4592816.600452306
road_3011,road,1,,unused,616573.3624672514,4592812.621958797
road_3011,road,1,,unused,616573.4999999998,4592808.629020027
road_3011,road,1,,unused,616573.5000000001,4592804.629020027
road_3011,road,1,,unused,616573.4999999998,4592800.629020027
road_3011,road,1,,unused,616573.5000000003,4592796.629020027
road_3011,road,1,,unused,616573.4999999995,4592792.629020027
road_3011,road,1,,unused,616573.4999999994,4592788.629020027
road_3011,road,1,,unused,616573.4999999998,4592784.629020027
road_3011,road,1,,unused,616573.2235419026,4592780.659475551
road_3011,road,1,,unused,616572.3528030888,4592776.755398975
road_3011,road,1,,unused,616571.4820642752,4592772.851322398
road_3011,road,1,,unused,616570.6113254619,4592768.94724582
road_3011,road,1,,unused,616569.740586649,4592765.043169243
road_3011,road,1,,unused,616568.8698478353,4592761.139092666
road_3011,road,1,,unused,616567.999109022,4592757.23501609
road_3011,road,1,,unused,616567.1283702087,4592753.330939513
road_3011,road,1,,unused,616566.3512659547,4592749.410141957
road_3011,road,1,,unused,616565.8406368755,4592745.443459881
road_3011,road,1,,unused,616565.5255843862,4592741.455886442
road_3011,road,1,,unused,616564.6999710497,4592737.545029357
road_3011,road,1,,unused,616563.8292322361,4592733.64095278
road_3011,road,1,,unused,616563.0305086887,4592729.721928453
road_3011,road,1,,unused,616562.5787287287,4592725.760899752
road_3011,road,1,,unused,616562.4999999998,4592721.761940381
road_3011,road,1,,unused,616562.4999999995,4592717.761940381
road_3011,road,1,,unused,616562.4999999995,4592713.761940381
road_3011,road,1,,unused,616563.2021783183,4592709.83929463
road_3011,road,1,,unused,616564.2754878963,4592705.988947303
road_3011,road,1,,unused,616565.6050396018,4592702.219486155
road_3011,road,1,,unused,616567.1886444824,4592698.549717439
road_3011,road,1,,unused,616568.5787624384,4592694.857575438
road_3011,road,1,,unused,616568.9012641036,4592690.871036798
road_3011,road,1,,unused,616569.4441071121,4592686.908042795
road_3012,road,1,,unused,616594.5000000005,4593054.5
road_3012,road,1,,unused,616592.6983150463,4593050.928735333
road_3012,road,1,,unused,616590.4209622866,4593047.646149203
road_3012,road,1,,unused,616588.5036120559,4593044.1468336955
road_3012,road,1,,unused,616586.5107366218,4593040.683393661
road_3012,road,1,,unused,616585.0357863154,4593037.024175899
road_3012,road,1,,unused,616584.5000000003,4593033.084580969
road_3012,road,1,,unused,616584.321694404,4593029.104683315
road_3012,road,1,,unused,616583.3180489849,4593025.256451395
road_3012,road,1,,unused,616580.966586715,4593022.020616852
road_3012,road,1,,unused,616579.1518952878,4593018.459540647
road_3012,road,1,,unused,616577.372131391,4593014.877301059
road_3012,road,1,,unused,616576.6423465526,4593011.003665265
road_3012,road,1,,unused,616576.0044232784,4593007.065256588
road_3012,road,1,,unused,616575.1138155971,4593003.165664564
road_3012,road,1,,unused,616574.2232079159,4592999.26607254
road_3012,road,1,,unused,616573.3326002342,4592995.366480515
road_3012,road,1,,unused,616572.4419925536,4592991.46688849
road_3012,road,1,,unused,616571.5513848723,4592987.567296466
road_3012,road,1,,unused,616570.9449649332,4592983.614179416
road_3012,road,1,,unused,616569.870572704,4592979.769160167
road_3012,road,1,,unused,616568.3086160376,4592976.096247344
road_3012,road,1,,unused,616567.021707755,4592972.329789551
road_3012,road,1,,unused,616565.8958615334,4592968.495519978
road_3012,road,1,,unused,616564.4216104159,4592964.785172177
road_3012,road,1,,unused,616562.7288715077,4592961.164867539
road_3012,road,1,,unused,616561.2951025524,4592957.430787259
road_3012,road,1,,unused,616559.8244584255,4592953.716906387
road_3012,road,1,,unused,616559.5392649437,4592949.727086256
road_3012,road,1,,unused,616560.2679903626,4592945.815071783
road_3012,road,1,,unused,616561.1585980441,4592941.915479758
road_3012,road,1,,unused,616561.5,4592937.953969747
road_3012,road,1,,unused,616561.4999999998,4592933.953969747
road_3012,road,1,,unused,616561.4999999998,4592929.953969747
road_3012,road,1,,unused,616561.5172958033,4592925.955680381
road_3012,road,1,,unused,616562.3008673829,4592922.033179191
road_3012,road,1,,unused,616562.4714205356,4592918.042489639
road_3012,road,1,,unused,616563.1296732769,4592914.113828144
road_3012,road,1,,unused,616563.4999999995,4592910.155579139
road_3012,road,1,,unused,616563.8437651877,4592906.19433556
road_3012,road,1,,unused,616564.4999999999,4592902.268320111
road_3012,road,1,,unused,616564.4999999994,4592898.268320111
road_3012,road,1,,unused,616564.5000000002,4592894.268320111
road_3012,road,1,,unused,616564.4999999998,4592890.268320111
road_3012,road,1,,unused,616564.4999999999,4592886.268320111
road_3012,road,1,,unused,616564.0810825292,4592882.315549273
road_3012,road,1,,unused,616563.4999999993,4592878.381061083
road_3012,road,1,,unused,616563.4999999993,4592874.381061083
road_3012,road,1,,unused,616563.4999999995,4592870.381061083
road_3012,road,1,,unused,616564.1565435318,4592866.438137681
road_3012,road,1,,unused,616564.4335900417,4592862.45259679
road_3012,road,1,,unused,616565.070026457,4592858.51839447
road_3012,road,1,,unused,616566.3769460142,4592854.761925223
road_3012,road,1,,unused,616567.4206242706,4592850.985303231
road_3012,road,1,,unused,616567.6986628147,4592847.008714514
road_3013,road,1,,unused,616568.5,4592843.5
road_3013,road,1,,unused,616565.2450661149,4592841.175047225
road_3013,road,1,,unused,616562.85009445,4592837.99013223
road_3013,road,1,,unused,616560.097481156,4592835.097481157
road_3013,road,1,,unused,616557.4693464739,4592832.086872507
road_3013,road,1,,unused,616554.8672691747,4592829.049413522
road_3013,road,1,,unused,616552.7077169965,4592825.728217009
road_3013,road,1,,unused,616550.712167752,4592822.279877566
road_3013,road,1,,unused,616548.0249436807,4592819.387214977
road_3013,road,1,,unused,616545.2556934468,4592816.6564388275
road_3013,road,1,,unused,616543.1360351333,4592813.382882237
road_3013,road,1,,unused,616540.0579294633,4592810.881101248
road_3013,road,1,,unused,616537.7329766881,4592807.6261673635
road_3014,road,1,,unused,616617.5000000003,4593492.500000001
road_3014,road,1,,unused,616615.6992172719,4593488.928280308
road_3014,road,1,,unused,616613.2047801431,4593485.815118435
road_3014,road,1,,unused,616610.5991414605,4593482.7802801225
road_3014,road,1,,unused,616608.1295917699,4593479.637949553
road_3014,road,1,,unused,616606.2872431001,4593476.151533669
road_3014,road,1,,unused,616605.1487075823,4593472.316990237
road_3014,road,1,,unused,616603.9245177207,4593468.5129129365
road_3014,road,1,,unused,616602.3449700386,4593464.838755887
road_3014,road,1,,unused,616600.5441873098,4593461.267036194
road_3014,road,1,,unused,616599.6317155042,4593457.375382227
road_3014,road,1,,unused,616598.7415892368,4593453.475680286
road_3014,road,1,,unused,616598.4999999992,4593449.50290219
road_3014,road,1,,unused,616598.4999999992,4593445.50290219
road_3014,road,1,,unused,616598.4999999997,4593441.50290219
road_3014,road,1,,unused,616598.3823874028,4593437.516154597
road_3014,road,1,,unused,616597.4999999997,4593433.615580653
road_3014,road,1,,unused,616597.4999999997,4593429.615580653
road_3014,road,1,,unused,616598.7616745277,4593425.871368862
road_3014,road,1,,unused,616600.0260891195,4593422.0819033915
road_3014,road,1,,unused,616601.0217446402,4593418.209810269
road_3014,road,1,,unused,616601.8399199559,4593414.295278965
road_3014,road,1,,unused,616602.37560809,4593410.340984961
road_3014,road,1,,unused,616602.6349613677,4593406.3584728055
road_3014,road,1,,unused,616603.53086144,4593402.460250376
road_3014,road,1,,unused,616604.6258462373,4593398.613042519
road_3014,road,1,,unused,616605.76194877,4593394.777798494
road_3014,road,1,,unused,616606.3816393983,4593390.835058602
road_3014,road,1,,unused,616607.2941963868,4593386.953463676
road_3014,road,1,,unused,616608.4342070993,4593383.119356795
road_3014,road,1,,unused,616609.2405148004,4593379.221580336
road_3014,road,1,,unused,616609.7334964486,4593375.25932199
road_3014,road,1,,unused,616610.6236227157,4593371.35962005
road_3014,road,1,,unused,616611.5137489839,4593367.459918109
road_3014,road,1,,unused,616612.4038752498,4593363.560216168
